t,h,pm25,pm10,um1,um03,um05,ae25,ae10,pm25_station,time
0.15638727815849585,0.47648584639675207,0.18518518518518517,0.07819905213270142,0.041685144124168516,0.3098002786809103,0.1844422700587084,0.03669724770642202,0.04145077720207254,0.09393346379647749,2017-12-21 06:00:00
0.1528729573010016,0.5046802751776249,0.23148148148148145,0.09597156398104266,0.05144124168514413,0.5664963616658926,0.22700587084148727,0.045871559633027525,0.05181347150259068,0.1095890410958904,2017-12-21 07:00:00
0.14496573537163943,0.5204691552949138,0.2175925925925926,0.09004739336492892,0.047450110864745015,0.4715900294163183,0.21069797782126548,0.03669724770642202,0.04145077720207254,0.12133072407045009,2017-12-21 08:00:00
0.1639430680021086,0.5429119206044886,0.3055555555555555,0.12914691943127962,0.06784922394678493,0.5996284254528566,0.30071754729288974,0.06422018348623854,0.07253886010362695,0.12133072407045009,2017-12-21 09:00:00
0.2962572482867686,0.3632570204127665,0.19444444444444442,0.08412322274881517,0.054988913525498895,0.41569902461681374,0.23564905414220483,0.045871559633027525,0.046632124352331605,0.13894324853228962,2017-12-21 12:00:00
0.3291161483043402,0.2785609563550243,0.125,0.0556872037914692,0.03725055432372506,0.6076792073076328,0.15949119373776904,0.045871559633027525,0.046632124352331605,0.09784735812133072,2017-12-21 13:00:00
0.3484449130205588,0.25487763617909104,0.07870370370370369,0.034360189573459717,0.024390243902439025,0.623006657377303,0.10518590998043052,0.009174311926605505,0.010362694300518135,0.07045009784735812,2017-12-21 14:00:00
0.3913196274819891,0.18867711740160148,0.06481481481481481,0.026066350710900476,0.020842572062084258,0.510915002322341,0.08871493803000652,0.0,0.0,0.05870841487279843,2017-12-21 15:00:00
0.3763837638376384,0.19318822600654112,0.046296296296296294,0.018957345971563982,0.015964523281596452,0.40238427001083754,0.06914546640574037,0.009174311926605505,0.015544041450777202,0.05870841487279843,2017-12-21 16:00:00
0.31628887717448606,0.23796097891056728,0.046296296296296294,0.018957345971563982,0.014190687361419069,0.3867471744852144,0.0629484670580561,0.009174311926605505,0.010362694300518135,0.06653620352250489,2017-12-21 17:00:00
0.26023545949745214,0.27653095748280143,0.05555555555555555,0.02132701421800948,0.014634146341463414,0.41507973370490786,0.06441617742987606,0.01834862385321101,0.015544041450777202,0.08023483365949119,2017-12-21 18:00:00
0.24477244772447723,0.3112664937408368,0.08333333333333333,0.03554502369668247,0.021729490022172948,0.6219228982814677,0.09425962165688193,0.01834862385321101,0.015544041450777202,0.09001956947162426,2017-12-21 19:00:00
0.2354594974521174,0.3324687041840533,0.08796296296296297,0.03554502369668247,0.022172949002217297,0.634618361975538,0.09458577951728636,0.0,0.0,0.08610567514677103,2017-12-21 20:00:00
0.23282375680899667,0.341603699109056,0.08333333333333333,0.03554502369668247,0.021729490022172948,0.6211487846415854,0.09523809523809523,0.01834862385321101,0.02590673575129534,0.0821917808219178,2017-12-21 21:00:00
0.23141802846599893,0.34667869628961323,0.09259259259259259,0.04028436018957346,0.024390243902439025,0.6494813438612789,0.1068166992824527,0.01834862385321101,0.02072538860103627,0.08023483365949119,2017-12-21 22:00:00
0.20998067123528377,0.36788090673282964,0.10648148148148148,0.04502369668246446,0.026607538802660754,0.6205294937296796,0.11660143509458577,0.01834862385321101,0.02072538860103627,0.09980430528375733,2017-12-21 23:00:00
0.1982076963626779,0.38648922972820576,0.09722222222222221,0.03909952606635071,0.022172949002217297,0.6288899210404088,0.09817351598173515,0.01834862385321101,0.02072538860103627,0.07632093933463796,2017-12-22 00:00:00
0.19715340010542962,0.41175143791586777,0.15277777777777776,0.06516587677725119,0.03680709534368071,0.5787273571760334,0.16210045662100453,0.0,0.0,0.10371819960861056,2017-12-22 01:00:00
0.18942189421894218,0.4267508740272923,0.17129629629629628,0.07345971563981044,0.041685144124168516,0.6152655209784796,0.1810176125244618,0.01834862385321101,0.02072538860103627,0.09001956947162426,2017-12-22 02:00:00
0.18098752416095587,0.4626141874365626,0.18518518518518517,0.07819905213270142,0.04390243902439024,0.3212571605511689,0.19373776908023482,0.03669724770642202,0.04145077720207254,0.12133072407045009,2017-12-22 03:00:00
0.17606747496046388,0.4955452802526221,0.24074074074074073,0.10308056872037916,0.05898004434589801,0.5508592661402694,0.25815394651011087,0.045871559633027525,0.046632124352331605,0.10567514677103718,2017-12-22 04:00:00
0.16359163591635917,0.5229502650276306,0.23148148148148145,0.09834123222748815,0.05454545454545455,0.6298188574082676,0.23972602739726023,0.045871559633027525,0.046632124352331605,0.1350293542074364,2017-12-22 05:00:00
0.19891056053417677,0.4644186308785384,0.1388888888888889,0.05924170616113744,0.03370288248337029,0.5463694070289519,0.14774951076320936,0.0,0.0,0.11350293542074363,2017-12-22 06:00:00
0.26041117554032683,0.3207398218112101,0.07870370370370369,0.03317535545023697,0.02261640798226164,0.6007121845486918,0.09752120026092628,0.027522935779816515,0.031088082901554404,0.06457925636007827,2017-12-22 07:00:00
0.272008434370058,0.2640126311040939,0.06481481481481481,0.027251184834123227,0.019068736141906874,0.5127728750580586,0.0812133072407045,0.009174311926605505,0.015544041450777202,0.046966731898238745,2017-12-22 08:00:00
0.2746441750131787,0.25374985902785613,0.06944444444444445,0.027251184834123227,0.019068736141906874,0.5191206069050937,0.08235485975212002,0.01834862385321101,0.015544041450777202,0.05283757338551859,2017-12-22 09:00:00
0.3148831488314883,0.2005187774895681,0.046296296296296294,0.017772511848341235,0.015077605321507762,0.37343241987923825,0.06311154598825831,0.0,0.0051813471502590676,0.03522504892367906,2017-12-22 10:00:00
0.36232648040766124,0.13251381527010264,0.023148148148148147,0.008293838862559242,0.009756097560975611,0.20870103731227743,0.0383235485975212,0.0,0.0,0.025440313111545987,2017-12-22 11:00:00
0.3777894921806361,0.1167249351528138,0.018518518518518517,0.008293838862559242,0.008869179600886918,0.1980182690819012,0.036203522504892366,0.0,0.0,0.025440313111545987,2017-12-22 12:00:00
0.3865752943243719,0.107589940227811,0.018518518518518517,0.007109004739336493,0.008425720620842573,0.18934819631521907,0.03424657534246575,0.0,0.0051813471502590676,0.0136986301369863,2017-12-22 13:00:00
0.39694254085397995,0.09698883500620277,0.013888888888888888,0.0059241706161137445,0.007095343680709534,0.16875677349434895,0.029191128506196998,0.0,0.0,0.007827788649706457,2017-12-22 14:00:00
0.4102969601124583,0.08492161948798917,0.018518518518518517,0.007109004739336493,0.00753880266075388,0.17897507354079578,0.03131115459882583,0.0,0.0051813471502590676,0.019569471624266144,2017-12-22 15:00:00
0.3936039360393604,0.08830495094169392,0.018518518518518517,0.007109004739336493,0.00753880266075388,0.1859420962997368,0.03228962818003914,0.0,0.0,0.025440313111545987,2017-12-22 16:00:00
0.35318924617817604,0.10984549453028082,0.023148148148148147,0.009478672985781991,0.008869179600886918,0.21938380554265363,0.03750815394651011,0.0,0.0051813471502590676,0.021526418786692758,2017-12-22 17:00:00
0.29854155684413985,0.14367880906732833,0.06944444444444445,0.028436018957345974,0.01951219512195122,0.49527790679671774,0.08300717547292889,0.009174311926605505,0.010362694300518135,0.04892367906066536,2017-12-22 18:00:00
0.3024073097873836,0.1537160257133191,0.07407407407407407,0.03080568720379147,0.021729490022172948,0.3934045517882025,0.09279191128506196,0.009174311926605505,0.010362694300518135,0.03522504892367906,2017-12-22 19:00:00
0.290458618871903,0.1667982406676441,0.05555555555555555,0.02132701421800948,0.015521064301552107,0.42638179284718997,0.06702544031311154,0.0,0.0051813471502590676,0.03718199608610567,2017-12-22 20:00:00
0.2923914953435249,0.17288823728431263,0.041666666666666664,0.016587677725118485,0.013303769401330379,0.33612014243690974,0.055283757338551856,0.0,0.0,0.025440313111545987,2017-12-22 21:00:00
0.2477596204533474,0.20209766550129699,0.032407407407407406,0.011848341232227489,0.009756097560975611,0.2593280693605821,0.0410958904109589,0.009174311926605505,0.0051813471502590676,0.029354207436399216,2017-12-22 22:00:00
0.24336671938147952,0.21867598962445023,0.05555555555555555,0.02251184834123223,0.015077605321507762,0.32884347422201576,0.06523157208088715,0.009174311926605505,0.010362694300518135,0.046966731898238745,2017-12-22 23:00:00
0.22649797926550694,0.2407804217886546,0.20833333333333331,0.08767772511848342,0.05277161862527716,0.4458894565722248,0.22390737116764514,0.06422018348623854,0.06217616580310881,0.11937377690802348,2017-12-23 00:00:00
0.2335266209804955,0.2556670801849555,0.07407407407407407,0.03080568720379147,0.01951219512195122,0.5443567115652578,0.08382257012393998,0.009174311926605505,0.010362694300518135,0.043052837573385516,2017-12-23 01:00:00
0.2078720787207872,0.2741626254652081,0.09259259259259259,0.037914691943127965,0.022172949002217297,0.6618671620993962,0.09817351598173515,0.0,0.0,0.07240704500978473,2017-12-23 02:00:00
0.1883675979616939,0.2887109507161385,0.027777777777777776,0.011848341232227489,0.008425720620842573,0.2435361511069825,0.036366601435094584,0.0,0.0,0.0273972602739726,2017-12-23 03:00:00
0.17975751186083289,0.3069809405661441,0.027777777777777776,0.01066350710900474,0.007095343680709534,0.22697011921350052,0.03228962818003914,0.0,0.0051813471502590676,0.019569471624266144,2017-12-23 04:00:00
0.18169038833245474,0.3102514943047254,0.027777777777777776,0.009478672985781991,0.0066518847006651885,0.20637869639263043,0.029191128506196998,0.0,0.0051813471502590676,0.0273972602739726,2017-12-23 05:00:00
0.17975751186083289,0.31431149204917114,0.023148148148148147,0.009478672985781991,0.006208425720620843,0.19941167363368942,0.027886497064579255,0.0,0.0,0.021526418786692758,2017-12-23 06:00:00
0.18028465998945703,0.31273260403744224,0.023148148148148147,0.009478672985781991,0.0066518847006651885,0.19894720544976,0.028538812785388126,0.0,0.0,0.0273972602739726,2017-12-23 07:00:00
0.17817606747496045,0.3160031577760235,0.027777777777777776,0.009478672985781991,0.0066518847006651885,0.20684316457655982,0.029354207436399216,0.0,0.0051813471502590676,0.021526418786692758,2017-12-23 08:00:00
0.17975751186083289,0.32367204240442093,0.032407407407407406,0.011848341232227489,0.00753880266075388,0.23889146926768848,0.033268101761252444,0.0,0.0051813471502590676,0.019569471624266144,2017-12-23 09:00:00
0.21648216482164823,0.30348483139731597,0.05555555555555555,0.02132701421800948,0.013747228381374724,0.42065335191206066,0.06245923026744944,0.01834862385321101,0.015544041450777202,0.04500978473581213,2017-12-23 10:00:00
0.26322263222632225,0.2707792940115033,0.08333333333333333,0.03554502369668247,0.02261640798226164,0.6315219074160087,0.09719504240052185,0.03669724770642202,0.04145077720207254,0.06457925636007827,2017-12-23 11:00:00
0.29362150764364786,0.24551708582384119,0.13425925925925924,0.05687203791469195,0.03680709534368071,0.43660009289363677,0.15916503587736464,0.0,0.0,0.11741682974559686,2017-12-23 12:00:00
0.3282375680899666,0.20931543926920043,0.15277777777777776,0.06635071090047394,0.04478935698447894,0.21613252825514784,0.19210697977821262,0.03669724770642202,0.04145077720207254,0.09980430528375733,2017-12-23 13:00:00
0.3377262344052012,0.20660877410623663,0.15740740740740738,0.06872037914691943,0.04700665188470066,0.2402848738194767,0.19944553163731243,0.045871559633027525,0.046632124352331605,0.11154598825831702,2017-12-23 14:00:00
0.36285362853628533,0.18123378820345099,0.12037037037037036,0.0533175355450237,0.03725055432372506,0.7392785260876297,0.1590019569471624,0.03669724770642202,0.036269430051813475,0.10176125244618395,2017-12-23 15:00:00
0.33403619750483216,0.201646554640803,0.08796296296296297,0.037914691943127965,0.025720620842572064,0.6819941167363369,0.11236138290932811,0.01834862385321101,0.02590673575129534,0.09784735812133072,2017-12-23 16:00:00
0.295378668072395,0.24010375549791363,0.11574074074074073,0.04976303317535545,0.03237250554323725,0.6595448211797492,0.13812785388127852,0.0,0.0,0.09784735812133072,2017-12-23 17:00:00
0.2672641012124407,0.27258373745347925,0.125,0.0533175355450237,0.03547671840354767,0.6621768075553491,0.15198956294846705,0.03669724770642202,0.04145077720207254,0.11741682974559686,2017-12-23 18:00:00
0.2588297311544544,0.30833427314762607,0.18055555555555555,0.07819905213270142,0.04966740576496674,0.33735872426072144,0.2126549249836921,0.045871559633027525,0.046632124352331605,0.12720156555772993,2017-12-23 19:00:00
0.256018274468459,0.31273260403744224,0.23148148148148145,0.10071090047393366,0.06252771618625277,0.6553646075243846,0.2689171559034573,0.045871559633027525,0.046632124352331605,0.16046966731898238,2017-12-23 20:00:00
0.2514496573537164,0.3160031577760235,0.17592592592592593,0.07582938388625593,0.04611973392461197,0.5931258708778449,0.2009132420091324,0.027522935779816515,0.036269430051813475,0.12133072407045009,2017-12-23 21:00:00
0.2488139167105957,0.31205593774670126,0.14814814814814814,0.0627962085308057,0.03902439024390244,0.48815606130980027,0.16862361382909324,0.0,0.0,0.10371819960861056,2017-12-23 22:00:00
0.24740818836759795,0.31645426863651743,0.16666666666666666,0.07109004739336494,0.04301552106430155,0.30794240594519273,0.18737769080234834,0.027522935779816515,0.031088082901554404,0.11545988258317025,2017-12-23 23:00:00
0.2500439290107187,0.3315664824630653,0.2824074074074074,0.12203791469194314,0.07450110864745012,0.5096764204985292,0.3207762557077625,0.11926605504587157,0.12435233160621761,0.17025440313111545,2017-12-24 00:00:00
0.24898963275347039,0.33686703507386945,0.2777777777777778,0.11966824644549764,0.07184035476718403,0.554729834339681,0.30919765166340507,0.07339449541284404,0.07772020725388601,0.18786692759295498,2017-12-24 01:00:00
0.2748198910560534,0.3311153716025713,0.17129629629629628,0.07227488151658769,0.04656319290465632,0.4949682613407648,0.19960861056751467,0.009174311926605505,0.010362694300518135,0.10567514677103718,2017-12-24 02:00:00
0.29924442101563875,0.29773316792601784,0.041666666666666664,0.017772511848341235,0.015964523281596452,0.3709552562316148,0.06588388780169602,0.0,0.0,0.03131115459882583,2017-12-24 03:00:00
0.28799859427165697,0.2982970565016353,0.041666666666666664,0.016587677725118485,0.015964523281596452,0.36909738349589716,0.0657208088714938,0.009174311926605505,0.010362694300518135,0.04500978473581213,2017-12-24 04:00:00
0.27517132314180287,0.2989737227923762,0.041666666666666664,0.016587677725118485,0.015964523281596452,0.35655674252980335,0.06539465101108936,0.009174311926605505,0.010362694300518135,0.03913894324853229,2017-12-24 05:00:00
0.24723247232472326,0.3194992669448517,0.037037037037037035,0.015402843601895736,0.013303769401330379,0.32683077875832167,0.05560991519895629,0.009174311926605505,0.010362694300518135,0.029354207436399216,2017-12-24 06:00:00
0.2653312247408188,0.31047704973497237,0.046296296296296294,0.018957345971563982,0.016851441241685146,0.39789441089952005,0.06930854533594259,0.009174311926605505,0.015544041450777202,0.03522504892367906,2017-12-24 07:00:00
0.26287120014057286,0.30201872110071054,0.05092592592592592,0.02014218009478673,0.015964523281596452,0.41306703824121377,0.06833007175472929,0.0,0.0,0.04500978473581213,2017-12-24 08:00:00
0.25812686698295556,0.2911920604488553,0.041666666666666664,0.015402843601895736,0.013303769401330379,0.3342622697011921,0.056099151989562945,0.009174311926605505,0.0051813471502590676,0.025440313111545987,2017-12-24 09:00:00
0.27148128624143386,0.24574264125408823,0.032407407407407406,0.011848341232227489,0.01197339246119734,0.27496516488620526,0.04876060013046314,0.009174311926605505,0.0051813471502590676,0.0273972602739726,2017-12-24 10:00:00
0.28219996485679144,0.2125859930077817,0.023148148148148147,0.009478672985781991,0.01197339246119734,0.2379625328998297,0.04680365296803653,0.0,0.0051813471502590676,0.015655577299412915,2017-12-24 11:00:00
0.28975575470040416,0.2005187774895681,0.023148148148148147,0.009478672985781991,0.010199556541019957,0.22371884192599473,0.040117416829745595,0.0,0.0051813471502590676,0.01761252446183953,2017-12-24 12:00:00
0.29819012475839046,0.18123378820345099,0.023148148148148147,0.009478672985781991,0.009756097560975611,0.22248026010218297,0.03913894324853229,0.0,0.0,0.0273972602739726,2017-12-24 13:00:00
0.3111931119311193,0.1654449080861622,0.027777777777777776,0.01066350710900474,0.009756097560975611,0.24152345564328842,0.041585127201565555,0.0,0.0051813471502590676,0.021526418786692758,2017-12-24 14:00:00
0.3266561237040942,0.1464982519454156,0.023148148148148147,0.01066350710900474,0.008869179600886918,0.2275894101254064,0.038486627527723416,0.0,0.0051813471502590676,0.015655577299412915,2017-12-24 15:00:00
0.3034616060446319,0.15924213375437013,0.023148148148148147,0.008293838862559242,0.007982261640798228,0.19925685090571293,0.03343118069145466,0.0,0.0051813471502590676,0.021526418786692758,2017-12-24 16:00:00
0.2758741873133017,0.16837712867937293,0.023148148148148147,0.009478672985781991,0.007982261640798228,0.20529493729679515,0.0337573385518591,0.0,0.0,0.021526418786692758,2017-12-24 17:00:00
0.23563521349499209,0.17536934701702944,0.023148148148148147,0.009478672985781991,0.007095343680709534,0.20390153274500694,0.030821917808219176,0.0,0.0,0.015655577299412915,2017-12-24 18:00:00
0.22878228782287824,0.1692793504003609,0.018518518518518517,0.007109004739336493,0.006208425720620843,0.18005883263663103,0.027234181343770383,0.0,0.0051813471502590676,0.021526418786692758,2017-12-24 19:00:00
0.22895800386575293,0.15495658057967748,0.009259259259259259,0.0035545023696682467,0.003991130820399113,0.1114723641430562,0.016307893020221786,0.0,0.0,0.005870841487279843,2017-12-24 20:00:00
0.21138639957828148,0.17153490470283073,0.009259259259259259,0.0035545023696682467,0.003547671840354767,0.11363988233472674,0.016307893020221786,0.0,0.0,0.0,2017-12-24 21:00:00
0.2017220172201722,0.1829254539303034,0.013888888888888888,0.0035545023696682467,0.004434589800443459,0.12339371419724417,0.018101761252446183,0.0,0.0,0.009784735812133072,2017-12-24 22:00:00
0.17554032683183973,0.21405210330438706,0.013888888888888888,0.004739336492890996,0.003991130820399113,0.13516024152345563,0.019406392694063926,0.0,0.0,0.009784735812133072,2017-12-24 23:00:00
0.17272887014584432,0.2246532085259953,0.018518518518518517,0.0059241706161137445,0.004434589800443459,0.14955875522526704,0.020384866275277233,0.0,0.0,0.011741682974559686,2017-12-25 00:00:00
0.1859075733614479,0.19939100033833312,0.013888888888888888,0.004739336492890996,0.003991130820399113,0.1288125096764205,0.0182648401826484,0.0,0.0,0.019569471624266144,2017-12-25 01:00:00
0.1943419434194342,0.19431600315777603,0.023148148148148147,0.008293838862559242,0.005764966740576497,0.18841925994736025,0.026255707762557076,0.0,0.0,0.021526418786692758,2017-12-25 02:00:00
0.20453347390616763,0.1847298973722793,0.023148148148148147,0.008293838862559242,0.005764966740576497,0.18191670537234864,0.02511415525114155,0.0,0.0051813471502590676,0.007827788649706457,2017-12-25 03:00:00
0.19855912844842732,0.19036878312845384,0.023148148148148147,0.008293838862559242,0.006208425720620843,0.1915157145068896,0.027071102413568165,0.0,0.0,0.009784735812133072,2017-12-25 04:00:00
0.18292040063257775,0.21202210443216424,0.018518518518518517,0.008293838862559242,0.005764966740576497,0.18176188264437218,0.02527723418134377,0.0,0.0051813471502590676,0.01761252446183953,2017-12-25 05:00:00
0.14672289580038655,0.24912597270779296,0.013888888888888888,0.004739336492890996,0.003991130820399113,0.13531506425143208,0.0182648401826484,0.0,0.0,0.0136986301369863,2017-12-25 06:00:00
0.1240555262695484,0.27562873576181346,0.013888888888888888,0.004739336492890996,0.003991130820399113,0.13546988697940857,0.017938682322243965,0.0,0.0,0.01761252446183953,2017-12-25 07:00:00
0.12704269899841855,0.288823728431262,0.037037037037037035,0.013033175355450238,0.00753880266075388,0.2683077875832172,0.03571428571428571,0.0,0.0,0.0273972602739726,2017-12-25 08:00:00
0.14637146371463713,0.28995150558249694,0.046296296296296294,0.016587677725118485,0.011529933481152995,0.3469577333952624,0.04908675799086758,0.0,0.0,0.03522504892367906,2017-12-25 09:00:00
0.17589175891758918,0.2682981842787865,0.05092592592592592,0.018957345971563982,0.01286031042128603,0.38659235175723794,0.05740378343118069,0.0,0.0,0.03131115459882583,2017-12-25 10:00:00
0.2087506589351608,0.24551708582384119,0.037037037037037035,0.014218009478672987,0.009312638580931263,0.2827063012850286,0.04142204827136334,0.009174311926605505,0.0051813471502590676,0.03718199608610567,2017-12-25 11:00:00
0.23616236162361623,0.2244276530957483,0.046296296296296294,0.017772511848341235,0.01197339246119734,0.3508283015946741,0.05251141552511415,0.009174311926605505,0.010362694300518135,0.03522504892367906,2017-12-25 12:00:00
0.25918116324020385,0.1884515619713545,0.06481481481481481,0.026066350710900476,0.019068736141906874,0.5104505341384116,0.08153946510110893,0.009174311926605505,0.010362694300518135,0.060665362035225046,2017-12-25 13:00:00
0.28413284132841327,0.16713657381301456,0.06481481481481481,0.024881516587677725,0.017738359201773836,0.48583372039015327,0.07795172863666014,0.0,0.0,0.05283757338551859,2017-12-25 14:00:00
0.3131259884027412,0.14615991880004514,0.05555555555555555,0.02132701421800948,0.015964523281596452,0.42916860195076634,0.06996086105675146,0.01834862385321101,0.015544041450777202,0.05675146771037182,2017-12-25 15:00:00
0.2925672113863996,0.1556332468704184,0.06944444444444445,0.028436018957345974,0.01951219512195122,0.5305774887753523,0.08447488584474885,0.01834862385321101,0.015544041450777202,0.060665362035225046,2017-12-25 16:00:00
0.25742400281145666,0.18033156648246307,0.10185185185185185,0.04265402843601896,0.027050997782705102,0.7496516488620529,0.1187214611872146,0.01834862385321101,0.02590673575129534,0.08023483365949119,2017-12-25 17:00:00
0.2236865225795115,0.20514266380963125,0.10648148148148148,0.04383886255924171,0.025277161862527715,0.7264282396655829,0.1104044357469015,0.01834862385321101,0.015544041450777202,0.07827788649706457,2017-12-25 18:00:00
0.22456510279388509,0.2214954325025375,0.10185185185185185,0.04502369668246446,0.027050997782705102,0.765598389843629,0.11888454011741682,0.0,0.0,0.08023483365949119,2017-12-25 19:00:00
0.2235108065366368,0.2262320965377242,0.08796296296296297,0.037914691943127965,0.023059866962305987,0.660783403003561,0.10176125244618395,0.027522935779816515,0.036269430051813475,0.05870841487279843,2017-12-25 20:00:00
0.20470918994904236,0.24461486410285332,0.09722222222222221,0.04028436018957346,0.02483370288248337,0.6717758166898901,0.1086105675146771,0.027522935779816515,0.02590673575129534,0.07436399217221135,2017-12-25 21:00:00
0.20347917764891935,0.26694485169730464,0.10648148148148148,0.04502369668246446,0.026607538802660754,0.7693141353150643,0.11627527723418134,0.01834862385321101,0.015544041450777202,0.08414872798434442,2017-12-25 22:00:00
0.18801616587594447,0.29423705875718964,0.125,0.05213270142180095,0.029711751662971176,0.7159002941631831,0.12883235485975209,0.045871559633027525,0.05181347150259068,0.08806262230919765,2017-12-25 23:00:00
0.20576348620629062,0.34216758768467354,0.046296296296296294,0.018957345971563982,0.013747228381374724,0.37018114259173246,0.0593607305936073,0.0,0.0,0.0821917808219178,2017-12-26 00:00:00
0.19891056053417677,0.3197248223750987,0.19444444444444442,0.08412322274881517,0.050110864745011086,0.37838674717448517,0.2172211350293542,0.0,0.0051813471502590676,0.13307240704500978,2017-12-26 01:00:00
0.15972588297311544,0.362693131837149,0.20833333333333331,0.08649289099526067,0.04789356984478936,0.2135005418795479,0.20759947814742336,0.0,0.0,0.11545988258317025,2017-12-26 02:00:00
0.1437357230715164,0.3674297958723356,0.16203703703703703,0.06753554502369669,0.03547671840354767,0.32853382876606285,0.15834964122635353,0.05504587155963303,0.05699481865284974,0.11741682974559686,2017-12-26 03:00:00
0.1349499209277807,0.3891958948911695,0.18055555555555555,0.07582938388625593,0.04124168514412417,0.2817773649171698,0.18297455968688842,0.027522935779816515,0.031088082901554404,0.11154598825831702,2017-12-26 04:00:00
0.13143560007028643,0.40836810646216315,0.15740740740740738,0.06753554502369669,0.03725055432372506,0.351137947050627,0.16454664057403784,0.0,0.0,0.07827788649706457,2017-12-26 05:00:00
0.1228255139694254,0.40791699560166916,0.10185185185185185,0.04146919431279621,0.023059866962305987,0.6997987304536306,0.1012720156555773,0.0,0.0,0.07240704500978473,2017-12-26 06:00:00
0.12124406958355298,0.4103981053343859,0.10648148148148148,0.04265402843601896,0.022172949002217297,0.6782783712649018,0.10094585779517286,0.03669724770642202,0.036269430051813475,0.046966731898238745,2017-12-26 07:00:00
0.11140397118256895,0.40566144129919923,0.027777777777777776,0.01066350710900474,0.006208425720620843,0.2158228827991949,0.029191128506196998,0.0,0.0,0.023483365949119372,2017-12-26 08:00:00
0.12967843964153924,0.4000225555430247,0.027777777777777776,0.01066350710900474,0.0066518847006651885,0.22495742374980646,0.03131115459882583,0.0,0.0051813471502590676,0.021526418786692758,2017-12-26 09:00:00
0.17589175891758918,0.34397203112664937,0.027777777777777776,0.01066350710900474,0.00753880266075388,0.2336274965164886,0.033268101761252444,0.0,0.0,0.0273972602739726,2017-12-26 10:00:00
0.21577930065014936,0.2831848426750874,0.027777777777777776,0.01066350710900474,0.008869179600886918,0.2396655829075708,0.03799739073711676,0.0,0.0,0.029354207436399216,2017-12-26 11:00:00
0.24371815146722897,0.23153264914852828,0.05092592592592592,0.018957345971563982,0.013303769401330379,0.38427001083759094,0.057729941291585124,0.01834862385321101,0.02072538860103627,0.033268101761252444,2017-12-26 12:00:00
0.25584255842558423,0.21010488327506488,0.046296296296296294,0.017772511848341235,0.014634146341463414,0.3754451153429323,0.06099151989562948,0.0,0.0,0.03718199608610567,2017-12-26 13:00:00
0.2858900017571604,0.1955565580241344,0.05092592592592592,0.02014218009478673,0.015521064301552107,0.41275739278526086,0.06718851924331376,0.009174311926605505,0.015544041450777202,0.03718199608610567,2017-12-26 14:00:00
0.30785450711649975,0.1749182361565355,0.05555555555555555,0.02132701421800948,0.015077605321507762,0.426072147391237,0.06653620352250489,0.0,0.0,0.04500978473581213,2017-12-26 15:00:00
0.291688631172026,0.19081989398894783,0.05555555555555555,0.02132701421800948,0.01729490022172949,0.44743768385198945,0.07387475538160469,0.01834862385321101,0.015544041450777202,0.0410958904109589,2017-12-26 16:00:00
0.25549112633983484,0.2278109845494531,0.06481481481481481,0.024881516587677725,0.01818181818181818,0.49140733859730606,0.07893020221787345,0.01834862385321101,0.015544041450777202,0.04892367906066536,2017-12-26 17:00:00
0.2078720787207872,0.2597270779294012,0.06481481481481481,0.026066350710900476,0.01729490022172949,0.49605202043660007,0.07387475538160469,0.0,0.0,0.07045009784735812,2017-12-26 18:00:00
0.18010894394658233,0.2953648359084245,0.10185185185185185,0.04146919431279621,0.023059866962305987,0.7044434122929246,0.10355512067840834,0.009174311926605505,0.010362694300518135,0.09197651663405088,2017-12-26 19:00:00
0.17536461078896504,0.31667982406676437,0.10185185185185185,0.04265402843601896,0.02394678492239468,0.7242607214739124,0.10551206784083496,0.0,0.0,0.09393346379647749,2017-12-26 20:00:00
0.17308030223159374,0.33822036765535135,0.09259259259259259,0.03909952606635071,0.02261640798226164,0.670072766682149,0.09817351598173515,0.03669724770642202,0.036269430051813475,0.07240704500978473,2017-12-26 21:00:00
0.17360745036021788,0.35829480094733285,0.08333333333333333,0.034360189573459717,0.022172949002217297,0.6245548846570677,0.09393346379647749,0.045871559633027525,0.04145077720207254,0.07045009784735812,2017-12-26 22:00:00
0.16376735195923386,0.3787075673846848,0.09259259259259259,0.03672985781990522,0.02394678492239468,0.6640346802910667,0.10241356816699282,0.0,0.0051813471502590676,0.0684931506849315,2017-12-26 23:00:00
0.14900720435775788,0.42066087741062375,0.15277777777777776,0.06398104265402844,0.03414634146341464,0.5799659389998452,0.15035877364644484,0.045871559633027525,0.046632124352331605,0.10176125244618395,2017-12-27 00:00:00
0.14285714285714285,0.4332919815044548,0.09722222222222221,0.04028436018957346,0.021729490022172948,0.6900448985911132,0.09507501630789301,0.0,0.0,0.07827788649706457,2017-12-27 01:00:00
0.13319276049903356,0.45562196909890607,0.1111111111111111,0.04502369668246446,0.02483370288248337,0.7691593125870878,0.11121983039791258,0.027522935779816515,0.02590673575129534,0.07436399217221135,2017-12-27 02:00:00
0.13055701985591284,0.48719972933348377,0.1388888888888889,0.058056872037914695,0.03015521064301552,0.5863136708468804,0.13894324853228962,0.11926605504587157,0.11917098445595856,0.09393346379647749,2017-12-27 03:00:00
0.12423124231242312,0.524641930754483,0.1388888888888889,0.058056872037914695,0.031929046563192905,0.7414460442793002,0.13894324853228962,0.045871559633027525,0.046632124352331605,0.10176125244618395,2017-12-27 04:00:00
