y,y-1,y-2,y+1,y+2,d1,d2,d,target
4.746455310404793,4.730457880300909,4.714324067523244,4.7623112893429695,4.778020793439716,0.8032810720387085,0.789137075873092,0.7962090739559002,5.09355859376265
4.7623112893429695,4.746455310404793,4.730457880300909,4.778020793439716,4.793578845427173,0.7963352260515144,0.7816889021050821,0.7890120640782983,5.144071810375621
4.778020793439716,4.7623112893429695,4.746455310404793,4.793578845427173,4.8089805160223005,0.789137075873092,0.7739930645646043,0.7815650702188481,5.193927420185107
4.793578845427173,4.778020793439716,4.7623112893429695,4.8089805160223005,4.82422092548863,0.7816889021050821,0.7660520015364325,0.7738704518207573,5.243105481611915
4.8089805160223005,4.793578845427173,4.778020793439716,4.82422092548863,4.8392952451823215,0.7739930645646043,0.7578682290005245,0.7659306467825644,5.291586324087176
4.82422092548863,4.8089805160223005,4.793578845427173,4.8392952451823215,4.854198699082026,0.7660520015364325,0.7494443398349038,0.7577481706856681,5.339350555920301
4.8392952451823215,4.82422092548863,4.8089805160223005,4.854198699082026,4.868926565302088,0.7578682290005245,0.7407830029941609,0.7493256159973427,5.386379072055406
4.854198699082026,4.8392952451823215,4.82422092548863,4.868926565302088,4.88347417758858,0.7494443398349038,0.7318869626638413,0.7406656512493726,5.432653061713074
4.868926565302088,4.854198699082026,4.8392952451823215,4.88347417758858,4.897836926797723,0.7407830029941609,0.7227590373908743,0.7317710201925176,5.478154015914419
4.88347417758858,4.868926565302088,4.854198699082026,4.897836926797723,4.91201026235621,0.7318869626638413,0.7134021191907536,0.7226445409272975,5.522863734884435
4.897836926797723,4.88347417758858,4.868926565302088,4.91201026235621,4.925989693702971,0.7227590373908743,0.7038191726312037,0.713289105011039,5.566764335331654
4.91201026235621,4.897836926797723,4.88347417758858,4.925989693702971,4.939770791711924,0.7134021191907536,0.6940132338928429,0.7037076765417982,5.609838257601231
4.925989693702971,4.91201026235621,4.897836926797723,4.939770791711924,4.953349190095261,0.7038191726312037,0.6839874098072407,0.6939032912192222,5.6520682726985685
4.939770791711924,4.925989693702971,4.91201026235621,4.953349190095261,4.966720586786829,0.6940132338928429,0.6737448768726395,0.6838790553827412,5.693437489180688
4.953349190095261,4.939770791711924,4.925989693702971,4.966720586786829,4.979880745305161,0.6839874098072407,0.6632888802475145,0.6736381450273776,5.733929359912578
4.966720586786829,4.953349190095261,4.939770791711924,4.979880745305161,4.992825496095722,0.6737448768726395,0.6526227327223078,0.6631838047974736,5.773527688685831
4.979880745305161,4.966720586786829,4.953349190095261,4.992825496095722,5.005550737851962,0.6632888802475145,0.6417498136700228,0.6525193469587687,5.812216636696908
4.992825496095722,4.979880745305161,4.966720586786829,5.005550737851962,5.0180524388147365,0.6526227327223078,0.6306735679753706,0.6416481503488392,5.84998072888245
5.005550737851962,4.992825496095722,4.979880745305161,5.0180524388147365,5.030326638049696,0.6417498136700228,0.6193975049433531,0.630573659306688,5.886804860109098
5.0180524388147365,5.005550737851962,4.992825496095722,5.030326638049696,5.042369446702235,0.6306735679753706,0.6079251971874644,0.6192993825814175,5.922674301215343
5.030326638049696,5.0180524388147365,5.005550737851962,5.042369446702235,5.054177049229605,0.6193975049433531,0.596260279497729,0.607828892220541,5.957574704902995
5.042369446702235,5.030326638049696,5.0180524388147365,5.054177049229605,5.0657457046098,0.6079251971874644,0.584406447689112,0.5961658224382882,5.991492111475911
5.054177049229605,5.042369446702235,5.030326638049696,5.0657457046098,5.077071747526824,0.596260279497729,0.572367457430456,0.5843138684640925,6.024412954423689
5.0657457046098,5.054177049229605,5.042369446702235,5.077071747526824,5.088151589531989,0.584406447689112,0.5601471230547439,0.5722767853719279,6.056324065848089
5.077071747526824,5.0657457046098,5.054177049229605,5.088151589531989,5.098981720180844,0.572367457430456,0.5477493163505098,0.5600583868904829,6.087212681730016
5.088151589531989,5.077071747526824,5.0657457046098,5.098981720180844,5.109558708145394,0.5601471230547439,0.5351779653351096,0.5476625441949268,6.117066447034959
5.098981720180844,5.088151589531989,5.077071747526824,5.109558708145394,5.119879202301253,0.5477493163505098,0.5224370530102274,0.5350931846803686,6.145873420654842
5.109558708145394,5.098981720180844,5.088151589531989,5.119879202301253,5.129939932789391,0.5351779653351096,0.5095306160999291,0.5223542907175194,6.173622080184306
5.119879202301253,5.109558708145394,5.098981720180844,5.129939932789391,5.139737712052122,0.5224370530102274,0.4964627437717306,0.509449898390979,6.200301326529515
5.129939932789391,5.119879202301253,5.109558708145394,5.139737712052122,5.1492694358430295,0.5095306160999291,0.48323757634096687,0.496384096220448,6.22590048834765
5.139737712052122,5.129939932789391,5.119879202301253,5.1492694358430295,5.158532084210485,0.4964627437717306,0.4698593039590637,0.48316102386539717,6.2504093263153
5.1492694358430295,5.139737712052122,5.129939932789391,5.158532084210485,5.167522722454467,0.48323757634096687,0.4563321652859331,0.46978487081345,6.273818037224061
5.158532084210485,5.1492694358430295,5.139737712052122,5.167522722454467,5.176238502056366,0.4698593039590637,0.44266044614702516,0.45625987505304444,6.296117257901679
5.167522722454467,5.158532084210485,5.1492694358430295,5.176238502056366,5.184676661581485,0.4563321652859331,0.4288484781754587,0.4425903217306959,6.317298068957203
5.176238502056366,5.167522722454467,5.158532084210485,5.184676661581485,5.19283452755395,0.44266044614702516,0.41490063743960803,0.4287805417933166,6.337351998348617
5.184676661581485,5.176238502056366,5.167522722454467,5.19283452755395,5.200709515303751,0.4288484781754587,0.4008213430566343,0.4148349106160465,6.356271024771547
5.19283452755395,5.184676661581485,5.176238502056366,5.200709515303751,5.208299129785648,0.41490063743960803,0.3866150557924497,0.40075784661602887,6.374047580867675
5.200709515303751,5.19283452755395,5.184676661581485,5.208299129785648,5.21560096636968,0.4008213430566343,0.372286276648226,0.38655380985243015,6.390674556251579
5.208299129785648,5.200709515303751,5.19283452755395,5.21560096636968,5.222612711603027,0.3866150557924497,0.3578395454344685,0.3722273006134591,6.406145300354796
5.21560096636968,5.208299129785648,5.200709515303751,5.222612711603027,5.229332143942987,0.372286276648226,0.3432794393326777,0.35778285799045184,6.420453625085958
5.222612711603027,5.21560096636968,5.208299129785648,5.229332143942987,5.235757134460829,0.3578395454344685,0.3286105714450427,0.3432250584397556,6.433593807305948
5.229332143942987,5.222612711603027,5.21560096636968,5.235757134460829,5.241885647516305,0.3432794393326777,0.3138375893329659,0.3285585143328218,6.445560591117079
5.235757134460829,5.229332143942987,5.222612711603027,5.241885647516305,5.247715741402609,0.3286105714450427,0.2989651735445076,0.31378787249477513,6.456349189965381
5.241885647516305,5.235757134460829,5.229332143942987,5.247715741402609,5.253245568961563,0.3138375893329659,0.2839980361314387,0.2989178127322023,6.465955288555159
5.247715741402609,5.241885647516305,5.235757134460829,5.253245568961563,5.2584733781688655,0.2989651735445076,0.26894091915641294,0.28395304635046026,6.474375044575059
5.253245568961563,5.247715741402609,5.241885647516305,5.2584733781688655,5.263397512689179,0.2839980361314387,0.253798593190413,0.26889831466092584,6.481605090234934
5.2584733781688655,5.253245568961563,5.247715741402609,5.263397512689179,5.268016412400918,0.26894091915641294,0.23857585580131513,0.25375838747886403,6.48764253361292
5.263397512689179,5.2584733781688655,5.253245568961563,5.268016412400918,5.272328613890535,0.253798593190413,0.22327753003388295,0.23853806161214797,6.492484959812163
5.268016412400918,5.263397512689179,5.2584733781688655,5.272328613890535,5.2763327509161835,0.23857585580131513,0.20790846288163412,0.22324215934147462,6.496130431926749
5.272328613890535,5.268016412400918,5.263397512689179,5.2763327509161835,5.280027554840586,0.22327753003388295,0.1924735237512909,0.20787552689258693,6.498577491816437
5.2763327509161835,5.272328613890535,5.268016412400918,5.280027554840586,5.283411855032978,0.20790846288163412,0.17697760291985887,0.1924430329007465,6.499825160689899
5.280027554840586,5.2763327509161835,5.272328613890535,5.283411855032978,5.286484579239994,0.1924735237512909,0.16142560998519961,0.17694956686824526,6.49987293949622
5.283411855032978,5.280027554840586,5.2763327509161835,5.286484579239994,5.289244753925406,0.17697760291985887,0.14582247231069712,0.161400037615278,6.498720809124515
5.286484579239994,5.283411855032978,5.280027554840586,5.289244753925406,5.291691504578552,0.16142560998519961,0.1301731334639511,0.14579937172457536,6.496369230411572
5.289244753925406,5.286484579239994,5.283411855032978,5.291691504578552,5.293824055991428,0.14582247231069712,0.1144825516505632,0.13015251198063016,6.4928191439575205
5.291691504578552,5.289244753925406,5.286484579239994,5.293824055991428,5.295641732504282,0.1301731334639511,0.09875569814323804,0.11446441580359457,6.48807196974961
5.293824055991428,5.291691504578552,5.289244753925406,5.295641732504282,5.297143958219693,0.1144825516505632,0.08299755570662093,0.09874005367859207,6.482129606594228
5.295641732504282,5.293824055991428,5.291691504578552,5.297143958219693,5.298330257185034,0.09875569814323804,0.06721311701880506,0.08298440758102155,6.4749944313574055
5.297143958219693,5.295641732504282,5.293824055991428,5.298330257185034,5.299200253543264,0.08299755570662093,0.051407383089263625,0.06720246939794228,6.4666692980141045
5.298330257185034,5.297143958219693,5.295641732504282,5.299200253543264,5.299753671652014,0.06721311701880506,0.035585361674495,0.05139923934665003,6.45715753650666
5.299200253543264,5.298330257185034,5.297143958219693,5.299753671652014,5.299990336170921,0.051407383089263625,0.01975206569142518,0.0355797243903444,6.4464629514128555
5.299753671652014,5.299200253543264,5.298330257185034,5.299990336170921,5.299910172117179,0.035585361674495,0.003912511629122761,0.01974893665180888,6.434589820424134
5.299990336170921,5.299753671652014,5.299200253543264,5.299910172117179,5.299513204889295,0.01975206569142518,0.01192828204064078,0.0039118918253922,6.421542892634585
5.299910172117179,5.299990336170921,5.299753671652014,5.299513204889295,5.298799560259046,0.003912511629122761,0.027765296453319266,0.011926392412098252,6.407327386641369
5.299513204889295,5.299910172117179,5.299990336170921,5.298799560259046,5.297769464331626,0.01192828204064078,0.04359351394171984,0.02776089799118031,6.391948988457344
5.298799560259046,5.299513204889295,5.299910172117179,5.297769464331626,5.2964232434740115,0.027765296453319266,0.05940791962586456,0.04358660803959191,6.375413849236742
5.297769464331626,5.298799560259046,5.299513204889295,5.2964232434740115,5.2947613242115565,0.04359351394171984,0.07520350300174172,0.05939850847173078,6.3577285828147865
5.2964232434740115,5.297769464331626,5.298799560259046,5.2947613242115565,5.292784233092858,0.05940791962586456,0.090975259528836,0.07519158957735028,6.338900263062243
5.2947613242115565,5.2964232434740115,5.297769464331626,5.292784233092858,5.290492596522926,0.07520350300174172,0.10671819221577117,0.09096084760875645,6.318936421055975
5.292784233092858,5.2947613242115565,5.2964232434740115,5.290492596522926,5.287887140564721,0.090975259528836,0.12242731320342148,0.10670128636612874,6.2978450420666015
5.290492596522926,5.292784233092858,5.2947613242115565,5.287887140564721,5.284968690709113,0.10671819221577117,0.1380976453453142,0.12240791878054269,6.275634562364505
5.287887140564721,5.290492596522926,5.292784233092858,5.284968690709113,5.2817381716133385,0.12242731320342148,0.15372422378456818,0.13807576849399483,6.25231386584543
5.284968690709113,5.287887140564721,5.290492596522926,5.2817381716133385,5.278196606808044,0.1380976453453142,0.16930209752672454,0.15369987143601938,6.227892280477045
5.2817381716133385,5.284968690709113,5.287887140564721,5.278196606808044,5.274345118372996,0.15372422378456818,0.1848263310085585,0.16927527739656334,6.202379574567882
5.278196606808044,5.2817381716133385,5.284968690709113,5.274345118372996,5.270184926581568,0.16930209752672454,0.2002920056618951,0.1847970515943098,6.175785952860139
5.274345118372996,5.278196606808044,5.2817381716133385,5.270184926581568,5.265717349514127,0.1848263310085585,0.21569422147171835,0.20026027624013842,6.148122052447922
5.270184926581568,5.274345118372996,5.278196606808044,5.265717349514127,5.260943802640417,0.2002920056618951,0.23102809852877382,0.21566005209533445,6.119398938522549
5.265717349514127,5.270184926581568,5.274345118372996,5.260943802640417,5.2558657983710955,0.21569422147171835,0.24628877857579834,0.23099150002375834,6.089628099946621
5.260943802640417,5.265717349514127,5.270184926581568,5.2558657983710955,5.250484945578556,0.23102809852877382,0.26147142654653344,0.24624976253765363,6.058821444658629
5.2558657983710955,5.260943802640417,5.265717349514127,5.250484945578556,5.244802949087182,0.24628877857579834,0.2765712320978331,0.2614300053368157,6.026991294909937
5.250484945578556,5.2558657983710955,5.260943802640417,5.244802949087182,5.23882160913321,0.26147142654653344,0.2915834111336446,0.276527418840089,5.994150382336049
5.244802949087182,5.250484945578556,5.2558657983710955,5.23882160913321,5.232542820794353,0.2765712320978331,0.30650320732072966,0.29153721970928137,5.960311842864122
5.23882160913321,5.244802949087182,5.250484945578556,5.232542820794353,5.225968573389384,0.2915834111336446,0.32132589359565866,0.30645465236465164,5.92548921145877
5.232542820794353,5.23882160913321,5.244802949087182,5.225968573389384,5.219100949847853,0.30650320732072966,0.3360467736625017,0.3212749904916157,5.88969641670826
5.225968573389384,5.232542820794353,5.23882160913321,5.219100949847853,5.21194212605015,0.32132589359565866,0.3506611834808382,0.3359935385382484,5.852947775253259
5.219100949847853,5.225968573389384,5.232542820794353,5.21194212605015,5.204494370138123,0.3360467736625017,0.3651644927432418,0.35060563320287175,5.815257986060377
5.21194212605015,5.219100949847853,5.225968573389384,5.204494370138123,5.1967600417964475,0.3506611834808382,0.3795521063425733,0.36510664491170575,5.776642124542766
5.204494370138123,5.21194212605015,5.219100949847853,5.1967600417964475,5.188741591505015,0.3651644927432418,0.393819465827705,0.3794919792854734,5.73711563653016
5.1967600417964475,5.204494370138123,5.21194212605015,5.188741591505015,5.180441559762537,0.3795521063425733,0.4079620508477655,0.3937570785951694,5.696694332090755
5.188741591505015,5.1967600417964475,5.204494370138123,5.180441559762537,5.171862576281636,0.393819465827705,0.4219753805844828,0.4078974232060939,5.655394379207379
5.180441559762537,5.188741591505015,5.1967600417964475,5.171862576281636,5.16300735915567,0.4079620508477655,0.43585501517167113,0.4219085330097183,5.613232297310528
5.171862576281636,5.180441559762537,5.188741591505015,5.16300735915567,5.153878713997556,0.4219753805844828,0.4495965571019944,0.4357859688432386,5.570224950670809
5.16300735915567,5.171862576281636,5.180441559762537,5.153878713997556,5.144479533050858,0.43585501517167113,0.46319565262029627,0.4495253338959837,5.526389541653453
5.153878713997556,5.16300735915567,5.171862576281636,5.144479533050858,5.134812794273439,0.4495965571019944,0.47664799310291883,0.4631222751024566,5.481743603837602
5.144479533050858,5.153878713997556,5.16300735915567,5.134812794273439,5.124881560393945,0.46319565262029627,0.489949316422833,0.47657248452156464,5.436304995003113
5.134812794273439,5.144479533050858,5.153878713997556,5.124881560393945,5.114688977941439,0.47664799310291883,0.5030954083000028,0.4898717007014608,5.390091889987676
5.124881560393945,5.134812794273439,5.144479533050858,5.114688977941439,5.104238276248478,0.489949316422833,0.5160821036366725,0.5030157100297528,5.343122773417136
5.114688977941439,5.124881560393945,5.134812794273439,5.104238276248478,5.093532766427961,0.5030954083000028,0.528905287836956,0.5160003480684794,5.295416432311869
5.104238276248478,5.114688977941439,5.124881560393945,5.093532766427961,5.082575840324062,0.5160821036366725,0.5415608981103937,0.5288215008735331,5.246991948572246
5.093532766427961,5.104238276248478,5.114688977941439,5.082575840324062,5.071370969437587,0.528905287836956,0.5540449247593449,0.5414751062981504,5.197868691346109
5.082575840324062,5.093532766427961,5.104238276248478,5.071370969437587,5.059921703826094,0.5415608981103937,0.5663534124491942,0.553957155279794,5.148066309281379
5.071370969437587,5.082575840324062,5.093532766427961,5.059921703826094,5.048231670979118,0.5540449247593449,0.5784824614617268,0.5662636931105358,5.097604722666864
5.059921703826094,5.071370969437587,5.082575840324062,5.048231670979118,5.036304574668875,0.5663534124491942,0.5904282289304952,0.5783908206898447,5.046504115464392
5.048231670979118,5.059921703826094,5.071370969437587,5.036304574668875,5.02414419377678,0.5784824614617268,0.6021869300584459,0.5903346957600863,4.994784927235516
5.036304574668875,5.048231670979118,5.059921703826094,5.02414419377678,5.01175438109619,0.5904282289304952,0.6137548393171155,0.6020915341238053,4.942467844965945
5.02414419377678,5.036304574668875,5.048231670979118,5.01175438109619,4.9991390621117064,0.6021869300584459,0.6251282916268419,0.6136576108426439,4.889573794791035
5.01175438109619,5.02414419377678,5.036304574668875,4.9991390621117064,4.986302233755461,0.6137548393171155,0.6363036835182134,0.6250292614176645,4.836123933625613
4.9991390621117064,5.01175438109619,5.02414419377678,4.986302233755461,4.973247963140764,0.6251282916268419,0.6472774742735554,0.6362028829501987,4.782139640701489
4.986302233755461,4.9991390621117064,5.01175438109619,4.973247963140764,4.959980386273511,0.6363036835182134,0.6580461870487664,0.6471749352834899,4.727642509016052
4.973247963140764,4.986302233755461,4.9991390621117064,4.959980386273511,4.946503706741766,0.6472774742735554,0.6686064099749478,0.6579419421242516,4.672654336695357
4.959980386273511,4.973247963140764,4.986302233755461,4.946503706741766,4.932822194383932,0.6580461870487664,0.6789547972394727,0.6685004921441196,4.617197118275166
4.946503706741766,4.959980386273511,4.973247963140764,4.932822194383932,4.918940183935931,0.6686064099749478,0.6890880701458935,0.6788472400604206,4.561293035903428
4.932822194383932,4.946503706741766,4.959980386273511,4.918940183935931,4.904862073657823,0.6789547972394727,0.6990030181527329,0.6889789076961028,4.504964450467714
4.918940183935931,4.932822194383932,4.946503706741766,4.904862073657823,4.8905923239402975,0.6890880701458935,0.7086964998908263,0.6988922850183599,4.448233892651161
4.904862073657823,4.918940183935931,4.932822194383932,4.8905923239402975,4.876135455891481,0.6990030181527329,0.7181654441585472,0.7085842311556401,4.391124053920497
4.8905923239402975,4.904862073657823,4.918940183935931,4.876135455891481,4.861496049904505,0.7086964998908263,0.7274068508948073,0.7180516753928168,4.33365777744976
4.876135455891481,4.8905923239402975,4.904862073657823,4.861496049904505,4.846678744206298,0.7181654441585472,0.7364177921295623,0.7272916181440547,4.275858048983332
4.861496049904505,4.876135455891481,4.8905923239402975,4.846678744206298,4.831688233388042,0.7274068508948073,0.7451954129115812,0.7363011319031942,4.217747987641947
4.846678744206298,4.861496049904505,4.876135455891481,4.831688233388042,4.8165292669177795,0.7364177921295623,0.7537369322129672,0.7450773621712647,4.159350836675351
4.831688233388042,4.846678744206298,4.861496049904505,4.8165292669177795,4.801206647635635,0.7451954129115812,0.762039643810164,0.7536175283608726,4.100689954165311
4.8165292669177795,4.831688233388042,4.846678744206298,4.801206647635635,4.785725230232121,0.7537369322129672,0.7701009171414697,0.7619189246772184,4.0417888036826985
4.801206647635635,4.8165292669177795,4.831688233388042,4.785725230232121,4.770089919710015,0.762039643810164,0.7779181981405037,0.7699789209753338,3.982670944902367
4.785725230232121,4.801206647635635,4.8165292669177795,4.770089919710015,4.754305669830306,0.7701009171414697,0.7854890100453593,0.7777949635934145,3.9233600241796016
4.770089919710015,4.785725230232121,4.801206647635635,4.754305669830306,4.738377481542682,0.7779181981405037,0.7928109541833317,0.7853645761619177,3.8638797650918892
4.754305669830306,4.770089919710015,4.785725230232121,4.738377481542682,4.722310401401073,0.7854890100453593,0.7998817107308431,0.7926853603881012,3.8042539589498054
4.738377481542682,4.754305669830306,4.770089919710015,4.722310401401073,4.7061095199647385,0.7928109541833317,0.8066990394485885,0.7997549968159601,3.744506455280807
4.722310401401073,4.738377481542682,4.754305669830306,4.7061095199647385,4.689779970185426,0.7998817107308431,0.8132607803911673,0.8065712455610052,3.6846611522897392
4.7061095199647385,4.722310401401073,4.738377481542682,4.689779970185426,4.673326925781081,0.8066990394485885,0.8195648545914258,0.8131319470200071,3.6247419872998714
4.689779970185426,4.7061095199647385,4.722310401401073,4.673326925781081,4.656755599596655,0.8132607803911673,0.8256092647192625,0.8194350225552149,3.564772927178288
4.673326925781081,4.689779970185426,4.7061095199647385,4.656755599596655,4.640071241952508,0.8195648545914258,0.831392095714345,0.8254784751528854,3.5047779587494605
4.656755599596655,4.673326925781081,4.689779970185426,4.640071241952508,4.28,0.8256092647192625,9.418889989916378,5.122249627317821,3.5
4.640071241952508,4.656755599596655,4.673326925781081,4.28,4.29759909138474,0.831392095714345,8.561803764194197,4.6965979299542715,3.559996000079999
4.28,4.640071241952508,4.656755599596655,4.29759909138474,4.315192731415651,9.418889989916378,0.8798182853912762,4.2695358522625515,3.6199680025599026
4.29759909138474,4.28,4.640071241952508,4.315192731415651,4.332775470427476,8.561803764194197,0.8794094760684157,3.841197144062891,3.6798920194383338
4.315192731415651,4.29759909138474,4.28,4.332775470427476,4.350341862131566,0.8798182853912762,0.878728267897877,0.8792732766445766,3.739744081907518
4.332775470427476,4.315192731415651,4.29759909138474,4.350341862131566,4.3678864653028855,0.8794094760684157,0.8777748718852285,0.8785921739768221,3.7995002499404844
4.350341862131566,4.332775470427476,4.315192731415651,4.3678864653028855,4.38540384546544,0.878728267897877,0.8765495833468417,0.8776389256223593,3.859136621866758
4.3678864653028855,4.350341862131566,4.332775470427476,4.38540384546544,4.402888576575617,0.8777748718852285,0.8750527818182974,0.876413826851763,3.9186293439327096
4.38540384546544,4.3678864653028855,4.350341862131566,4.402888576575617,4.420335242702914,0.8765495833468417,0.8732849309368573,0.8749172571418495,3.977954619842738
4.402888576575617,4.38540384546544,4.3678864653028855,4.420335242702914,4.437738439707531,0.8750527818182974,0.8712465782978462,0.8731496800580718,4.037088720277472
4.420335242702914,4.402888576575617,4.38540384546544,4.437738439707531,4.455092776914318,0.8732849309368573,0.8689383552850982,0.8711116431109778,4.096007992385184
4.437738439707531,4.420335242702914,4.402888576575617,4.455092776914318,4.4723928787825455,0.8712465782978462,0.8663609768753577,0.868803777586602,4.154688869242608
4.455092776914318,4.437738439707531,4.420335242702914,4.4723928787825455,4.489633386570986,0.8689383552850982,0.8635152414167013,0.8662267983508998,4.213107879281404
4.4723928787825455,4.455092776914318,4.437738439707531,4.489633386570986,4.506808959997801,0.8663609768753577,0.8604020303813797,0.8633815036283687,4.271241655676466
4.489633386570986,4.4723928787825455,4.455092776914318,4.506808959997801,4.523914278894699,0.8635152414167013,0.8570223080928141,0.8602687747547577,4.329066945692341
4.506808959997801,4.489633386570986,4.4723928787825455,4.523914278894699,4.540944044854869,0.8604020303813797,0.8533771214267016,0.8568895759040407,4.386560619984019
4.523914278894699,4.506808959997801,4.489633386570986,4.540944044854869,4.5578929828741765,0.8570223080928141,0.8494675994869416,0.8532449537898779,4.443699681848353
4.540944044854869,4.523914278894699,4.506808959997801,4.5578929828741765,4.5747558429851,0.8533771214267016,0.8452949532557819,0.8493360373412417,4.500461276422444
4.5578929828741765,4.540944044854869,4.523914278894699,4.5747558429851,4.591527401882926,0.8494675994869416,0.840860475218741,0.8451640373528413,4.55682269982527
4.5747558429851,4.5578929828741765,4.540944044854869,4.591527401882926,4.608202464543674,0.8452949532557819,0.8361655389643508,0.8407302461100663,4.612761408238948
4.591527401882926,4.5747558429851,4.5578929828741765,4.608202464543674,4.624775865833263,0.840860475218741,0.8312115987584301,0.8360360369885855,4.6682550269259515
4.608202464543674,4.591527401882926,4.5747558429851,4.624775865833263,4.641242472107431,0.8361655389643508,0.8260001890939117,0.8310828640291312,4.72328135917871
4.624775865833263,4.608202464543674,4.591527401882926,4.641242472107431,4.65759718280188,0.8312115987584301,0.8205329242154225,0.8258722614869263,4.777818395197999
4.641242472107431,4.624775865833263,4.608202464543674,4.65759718280188,4.6738349320121975,0.8260001890939117,0.8148114976191723,0.820405843356542,4.831844320896559
4.65759718280188,4.641242472107431,4.624775865833263,4.6738349320121975,4.689950690063022,0.8205329242154225,0.8088376815285514,0.8146853028719869,4.885337526624449
4.6738349320121975,4.65759718280188,4.641242472107431,4.689950690063022,4.705939465066,0.8148114976191723,0.8026133263450586,0.8087124119821154,4.938276615812609
4.689950690063022,4.6738349320121975,4.65759718280188,4.705939465066,4.721796304466029,0.8088376815285514,0.7961403600751593,0.8024890208018554,4.99064041353121
4.705939465066,4.689950690063022,4.6738349320121975,4.721796304466029,4.7375162965753255,0.8026133263450586,0.7894207877331416,0.7960170570391001,5.04240797495934
4.721796304466029,4.705939465066,4.689950690063022,4.7375162965753255,4.75309457209483,0.7961403600751593,0.7824566907200348,0.789298525397597,5.09355859376265
4.7375162965753255,4.721796304466029,4.705939465066,4.75309457209483,4.768526305622477,0.7894207877331416,0.7752502261787919,0.7823355069559668,5.144071810375621
4.75309457209483,4.7375162965753255,4.721796304466029,4.768526305622477,4.783806717147882,0.7824566907200348,0.7678036263262911,0.7751301585231629,5.193927420185107
4.768526305622477,4.75309457209483,4.7375162965753255,4.783806717147882,4.798931073532947,0.7752502261787919,0.760119197761755,0.7676847119702734,5.243105481611915
4.783806717147882,4.768526305622477,4.75309457209483,4.798931073532947,4.813894689977974,0.7678036263262911,0.7521993207523003,0.7600014735392957,5.291586324087176
4.798931073532947,4.783806717147882,4.768526305622477,4.813894689977974,4.828692931472777,0.760119197761755,0.7440464484957499,0.7520828231287524,5.339350555920301
4.813894689977974,4.798931073532947,4.783806717147882,4.828692931472777,4.843321214232398,0.7521993207523003,0.7356631063605956,0.743931213556448,5.386379072055406
4.828692931472777,4.813894689977974,4.798931073532947,4.843321214232398,4.857775007116932,0.7440464484957499,0.7270518911038693,0.7355491697998096,5.432653061713074
4.843321214232398,4.828692931472777,4.813894689977974,4.857775007116932,4.872049833035067,0.7356631063605956,0.7182154700667409,0.7269392882136683,5.478154015914419
4.857775007116932,4.843321214232398,4.828692931472777,4.872049833035067,4.886141270330866,0.7270518911038693,0.7091565803483579,0.7181042357261136,5.522863734884435
4.872049833035067,4.857775007116932,4.843321214232398,4.886141270330866,4.900044954153387,0.7182154700667409,0.6998780279579897,0.7090467490123653,5.566764335331654
4.886141270330866,4.872049833035067,4.857775007116932,4.900044954153387,4.913756577808698,0.7091565803483579,0.6903826869457896,0.6997696336470738,5.609838257601231
4.900044954153387,4.886141270330866,4.872049833035067,4.913756577808698,4.927271894093892,0.6998780279579897,0.6806734985126406,0.6902757632353151,5.6520682726985685
4.913756577808698,4.900044954153387,4.886141270330866,4.927271894093892,4.940586716612666,0.6903826869457896,0.6707534700991946,0.6805680785224921,5.693437489180688
4.927271894093892,4.913756577808698,4.900044954153387,4.940586716612666,4.953696921072058,0.6806734985126406,0.6606256744541295,0.670649586483385,5.733929359912578
4.940586716612666,4.927271894093892,4.913756577808698,4.953696921072058,4.966598446559961,0.6707534700991946,0.6502932486823765,0.6605233593907855,5.773527688685831
4.953696921072058,4.940586716612666,4.927271894093892,4.966598446559961,4.979287296802999,0.6606256744541295,0.6397593932735424,0.6501925338638359,5.812216636696908
4.966598446559961,4.953696921072058,4.940586716612666,4.979287296802999,4.991759541404381,0.6502932486823765,0.6290273711105021,0.6396603098964393,5.84998072888245
4.979287296802999,4.966598446559961,4.953696921072058,4.991759541404381,5.004011317061344,0.6397593932735424,0.6181005064586076,0.628929949866075,5.886804860109098
4.991759541404381,4.979287296802999,4.966598446559961,5.004011317061344,5.016038828761823,0.6290273711105021,0.6069821839360445,0.6180047775232733,5.922674301215343
5.004011317061344,4.991759541404381,4.979287296802999,5.016038828761823,5.027838350959965,0.6181005064586076,0.5956758474655377,0.6068881769620726,5.957574704902995
5.016038828761823,5.004011317061344,4.991759541404381,5.027838350959965,5.039406228730122,0.6069821839360445,0.584184999207471,0.5955835915717578,5.991492111475911
5.027838350959965,5.016038828761823,5.004011317061344,5.039406228730122,5.0507388788989696,0.5956758474655377,0.5725131984751108,0.5840945229703243,6.024412954423689
5.039406228730122,5.027838350959965,5.016038828761823,5.0507388788989696,5.061832791155406,0.584184999207471,0.56066406063211,0.5724245299197905,6.056324065848089
5.0507388788989696,5.039406228730122,5.027838350959965,5.061832791155406,5.072684529137876,0.5725131984751108,0.5486412559726705,0.5605772272238907,6.087212681730016
5.061832791155406,5.0507388788989696,5.039406228730122,5.072684529137876,5.083290731498792,0.56066406063211,0.5364485085846527,0.5485562846083814,6.117066447034959
5.072684529137876,5.061832791155406,5.0507388788989696,5.083290731498792,5.093648112945716,0.5486412559726705,0.5240895951959867,0.5363654255843286,6.145873420654842
